date,faculty,revenue,expense
2024-09-01,Informatika,235672,136985
2024-10-01,Informatika,242102,143265
2024-11-01,Informatika,243809,136085
2024-12-01,Informatika,245445,139156
2025-01-01,Informatika,234875,138256
2025-02-01,Informatika,239540,137679
2025-03-01,Informatika,243427,145344
2025-04-01,Informatika,247360,141385
2025-05-01,Informatika,247098,141147
2025-06-01,Informatika,245260,142612
2025-07-01,Informatika,236202,143669
2024-09-01,Iqtisodiyot,217855,163360
2024-10-01,Iqtisodiyot,218139,161755
2024-11-01,Iqtisodiyot,230297,171003
2024-12-01,Iqtisodiyot,224068,167974
2025-01-01,Iqtisodiyot,229256,168645
2025-02-01,Iqtisodiyot,226174,165310
2025-03-01,Iqtisodiyot,225471,172963
2025-04-01,Iqtisodiyot,227359,166601
2025-05-01,Iqtisodiyot,222592,169683
2025-06-01,Iqtisodiyot,225456,171103
2025-07-01,Iqtisodiyot,224638,173323
2024-09-01,Pedagogika,185457,147119
2024-10-01,Pedagogika,187300,146447
2024-11-01,Pedagogika,196163,137299
2024-12-01,Pedagogika,186066,146718
2025-01-01,Pedagogika,193441,138773
2025-02-01,Pedagogika,194397,140623
2025-03-01,Pedagogika,182105,136665
2025-04-01,Pedagogika,187246,136458
2025-05-01,Pedagogika,183429,138981
2025-06-01,Pedagogika,191334,141679
2025-07-01,Pedagogika,192411,140942
2024-09-01,Filologiya,243952,154850
2024-10-01,Filologiya,241711,156076
2024-11-01,Filologiya,243299,157030
2024-12-01,Filologiya,249739,151821
2025-01-01,Filologiya,237537,153758
2025-02-01,Filologiya,240744,155606
2025-03-01,Filologiya,246914,153546
2025-04-01,Filologiya,243994,163896
2025-05-01,Filologiya,249841,153583
2025-06-01,Filologiya,238186,158988
2025-07-01,Filologiya,244380,156836
